Character,Gender,Being,Hero Status,Phase,Power Origin,Birth Year,Colour,Image,Unnamed: 9
Captain America / Steve Rodgers,Male,Human,Hero,1,Science,1918,Human,images\captain_america.jpg,
Peggy Carter,Female,Human,Agent,1,No powers,1921,Human,images\peggy_carter.jpg,
Winter Soldier / Bucky Barnes,Male,Human,Hero,1,Science,1917,Human,images\bucky_barnes.jpg,
Red Skull,Male,Human,Villan,1,Science,Unknown,Red,images\red_skull.jpg,
Howard Stark,Male,Human,Side character,1,No powers,1917,Human,images\howard_stark.jpg,
Iron Man / Tony Stark,Male,Human,Hero,1,Technical,1970,Human,images\tony_stark.jpg,
Pepper Potts,Female,Human,Side character,1,Technical,1974,Human,images\pepper_potts.jpg,
Happy Hogan,Male,Human,Side character,1,No powers,1977,Human,images\happy_hogan.jpg,
Nick Fury,Male,Human,Agent,1,No powers,1950,Human,images\nick_fury.jpg,
Hulk / Bruce Banner,Male,Human,Hero,1,Science,1969,Green,images\bruce_banner.jpg,
"War Machine / James ""Rhodey"" Rhodes",Male,Human,Hero,1,Technical,1968,Human,images\james_rhodey.jpg,
Black Widow / Natasha Romanoff,Female,Human,Hero,1,No powers,1984,Human,images\natasha_romanoff.jpg,
Phil Coulson,Male,Human,Agent,1,No powers,1964,Human,images\phil_coulson.jpg,
Thor,Male,God,Hero,1,Biological,500,Human,images\thor.jpg,
Jane Foster,Female,Human,Side character,1,No powers,Unknown,Human,images\jane_foster.jpg,
Loki,Male,God,Antihero,1,Biological,947,Human,images\loki.jpg,
Erik Selvig,Male,Human,Side character,1,No powers,1951,Human,images\erik_selvig.jpg,
Hawkeye / Clint Barton,Male,Human,Hero,1,No powers,1970,Human,images\clint_barton.jpg,
Hela,Female,God,Villan,3,Biological,-3000,Human,images\hela.jpg,
Odin,Male,God,Side character,1,Biological,-3000,Human,images\odin.jpg,
Heimdall,Male,God,Side character,1,Biological,-1000,Human,images\heimdall.jpg,
Maria Hill,Female,Human,Agent,1,No powers,1982,Human,images\maria_hill.jpg,
Thanos,Male,Alien,Villan,1,No powers,1000,Purple,images\thanos.jpg,
Rocket,Male,Animal,Hero,2,Science,Unknown,Brown,images\rocket.jpg,
Gamora,Female,Alien,Hero,2,No Powers,1979,Green,images\gamora.jpg,
Star-Lord / Peter Quill,Male,Human,Hero,2,Technical,1980,Human,images\peter_quill.jpg,J.A.R.V.I.S / Vision
Drax,Male,Alien,Hero,2,No powers,Unknown,Grey,images\drax.jpg,Ultron
Groot,Male,Alien,Hero,2,Biological,Unknown,Brown,images\groot.jpg,Friday
Ronan,Male,Alien,Villan,2,Biological,Unknown,Blue,images\ronan.jpg,Karen
Yondu,Male,Alien,Side character,2,Technical,1950,Blue,images\yondu.jpg,
Nebula,Female,Alien,Hero,2,Technical,Unknown,Blue,images\nebula.jpg,
Darcy Lewis,Female,Human,Side character,2,No powers,1988,Human,images\darcy_lewis.jpg,
Falcon / Sam Wilson,Male,Human,Hero,2,Technical,1978,Human,images\sam_wilson.jpg,
Quicksilver / Pietro Maximoff,Male,Human,Hero,2,Science,1989,Human,images\pietro_maximoff.jpg,
Scarlet Witch / Wanda Maximoff,Female,Human,Hero,2,Science,1989,Human,images\wanda_maximoff.jpg,
Antman / Scott Lang,Male,Human,Hero,2,Technical,Unknown,Human,images\scott_lang.jpg,
Hank Pym,Male,Human,Side character,2,No powers,1945,Human,images\hank_pym.jpg,
Wasp / Hope van Dyne,Female,Human,Hero,2,Technical,1980,Human,images\hope_van_dyne.jpg,
Cassie Lang,Female,Human,Side character,2,No powers,2008,Human,images\cassie_lang.jpg,
Black Panther / T'Challa,Male,Human,Hero,3,Technical,1983,Human,images\tchalla.jpg,
Spider-Man / Peter Parker,Male,Human,Hero,3,Science,2001,Human,images\peter_parker.jpg,
Doctor Strange / Dr. Stephen Strange,Male,Human,Hero,3,Biological,Unknown,Human,images\stephen_strange,
Wong,Male,Human,Side character,3,Biological,Unknown,Human,images\wong.jpg,
The Ancient One,Female,Human,Side character,3,Biological,1316,Human,images\ancient_one.jpg,
Mantis,Female,Alien,Hero,3,Biological,Unknown,Human,images\mantis.jpg,
Aunt May / May Parker,Female,Human,Side character,3,No powers,1964,Human,images\may_parker.jpg,
"Michelle ""MJ"" Jones",Female,Human,Side character,3,No powers,2001,Human,images\mj.jpg,
Ned Leeds,Male,Human,Side character,3,No powers,2001,Human,images\ned_leeds.jpg,
Valkyrie,Female,God,Side character,3,Biological,-2000,Human,images\valkyrie.jpg,
Grandmaster,Male,Alien,Side character,3,No powers,-14000000,Human,images\grandmaster.jpg,
Korg,Male,Alien,Side character,3,No powers,Unknown,Grey,images\korg.jpg,
Captain Marvel / Carol Danvers,Female,Human,Hero,3,Science,1965,Human,images\carol_danvers.jpg,
Talos,Male,Alien,Side character,3,Biological,1890,Green,images\talos.jpg,
Monica Rambeau,Female,Human,Side character,3,No powers,1984,Human,images\monica_rambeau.jpg,
Morgan Stark,Female,Human,Side character,3,No powers,2019,Human,images\morgan_stark.jpg,
Mysterio / Quentin Beck,Male,Human,Villan,3,Technical,1994,Human,images\mysterio.jpg,
 Shuri,Female,Human,Side character,3,Technical,1998,Human,images\shuri.jpg,
Yelena Belova,Female,Human,Side character,4,No powers,1988,Human,images\yelena_belova.jpg,
Shang-Chi,Male,Human,Hero,4,Science,1999,Human,images\shang_chi.jpg,
Green Goblin / Norman Osborn,Male,Human,Villan,4,Science,Unknown,Human,images\green_goblin.jpg,
Doctor Octopus / Dr. Otto Octavius,Male,Human,Villan,4,Science,1955,Human,images\dr_octopus.jpg,
Electro / Max Dillon,Male,Human,Villan,4,Science,Unknown,Human,images\electro.jpg,
Sandman / Flint Marko,Male,Human,Villan,4,Science,Unknown,Human,images\sandman.jpg,
Lizard / Dr. Curt Connors,Male,Human,Villan,4,Science,Unknown,Human,images\lizard.jpg,
America Chavez,Female,Human,Hero,4,Science,2006,Human,images\america_chavez.jpg,
Tommy Maximoff,Male,Human,Side character,4,Biological,2019,Human,images\tommy_maximoff.jpg,
Billy Maximoff,Male,Human,Side character,4,Biological,2019,Human,images\billy_maximoff.jpg,
Agatha Harkness / Agnes,Female,Human,Villan,4,Biological,1675,Human,images\agatha_harkness.jpg,
Death / Rio Vidal,Female,God,Villan,4,Biological,Unknown,Human,images\death.jpg,
Wolverine / Logan,Male,Human,Antihero,X-men,Biological,1832,Human,images\wolverine.jpg,
Professor X / Charles Xavier,Male,Human,Hero,X-men,Biological,1932,Human,images\charles_xavier.jpg,
Magneto / Erik Lehnsherr,Male,Human,Antihero,X-men,Biological,1930,Human,images\magneto.jpg,
Storm / Ororo Munroe,Female,Human,Hero,X-men,Biological,1964,Human,images\storm.jpg,
Pheonix / Jean Grey,Female,Human,Hero,X-men,Biological,1984,Human,images\jean_grey.jpg,
Cyclops / Scott Summers,Male,Human,Hero,X-men,Biological,1977,Human,images\cyclops.jpg,
Rogue / Marie D'Ancanto,Female,Human,Hero,X-men,Biological,Unknown,Human,images\rouge.jpg,
Mystique / Raven Darkholme,Female,Human,Antihero,X-men,Biological,1873,Blue,images\mystique.jpg,
William Stryker,Male,Human,Villan,X-men,No powers,1950,Human,images\william_stryker.jpg,
Nightcrawler / Kurt Wagner,Male,Human,Hero,X-men,Biological,Unknown,Blue,images\nightcrawler.jpg,
"Beast / Dr. Henry "" Hank"" McCoy",Male,Human,Hero,X-men,Biological,Unknown,Blue,images\beast.jpg,
Sabertooth / Victor Creed,Male,Human,Villan,X-men,Biological,1820,Human,images\sabertooth.jpg,
Deadpool / Wade Wilson,Male,Human,Antihero,X-men,Science,1973,Human,images\deadpool.jpg,
Blind Al,Female,Human,Side character,X-men,No powers,Unknown,Human,images\blind_al.jpg,
Apocalypse / En Sabah Nur,Male,God,Villan,X-men,Biological,-3000,Blue,images\apocalypse.jpg,
X-23 / Laura Kinney,Female,Human,Side character,X-men,Science,Unknown,Human,images\laura_kinney.jpg,
Quicksilver / Peter Maximoff,Male,Human,Hero,X-men,Biological,1950,Human,images\peter_maximoff.jpg,
Dogpool,Female,Animal,Side character,X-men,No powers,Unknown,Grey,images\dogpool.jpg,
J.A.R.V.I.S ,Male,AI,Hero,1,No powers,Unknown,,images\jarvis.jpg,
Ultron,Male,AI,Villan,2,No powers,2015,Grey,images\ultron.jpg,
F.R.I.D.A.Y,Female,AI,Side character,2,No powers,Unknown,,images\friday.jpg,
K.A.R.E.N,Female,AI,Side character,3,No powers,Unknown,,images\karen.jpg,
Vision,Male,AI,Hero,2,Technical,2015,Red,images\vision.jpg,
